"state","fips","month","gallons_spirits","ethanol_spirits","population","per_capita","pct_change","restaurant_open","capacity_restrictions","food_restrictions","hours_restrictions","outdoors_only_restrictions","takeout_or_curbside","deliver_to_homes","notes"
"1","AK","02",1,121885,50095,589481,0.085,0.1643,1,0,0,0,0,0,0,NA
"2","AK","02",2,124792,51290,589481,0.087,0.049,1,0,0,0,0,0,0,NA
"3","AK","02",3,178287,73276,589481,0.1243,0.2311,1,0,0,0,0,0,0,"Majority of days"
"4","AK","02",4,137414,56477,589481,0.0958,0.0424,0,0,0,0,0,1,1,"Majority of days"
"5","AK","02",5,162836,66926,589481,0.1135,-0.0501,1,1,0,0,0,1,1,NA
"6","AK","02",6,164974,67804,589481,0.115,-0.0631,1,0,0,0,0,1,1,NA
"7","AK","02",7,175495,72128,589481,0.1224,0.0236,1,0,0,0,0,1,1,NA
"8","AK","02",8,167964,69033,589481,0.1171,-0.0412,1,0,0,0,0,1,1,NA
"9","AR","05",1,325925,133955,2476087,0.0541,-0.0959,1,0,0,0,0,1,1,NA
"10","AR","05",2,299452,123075,2476087,0.0497,0.0968,1,0,0,0,0,1,1,NA
"11","AR","05",3,317338,130426,2476087,0.0527,0.0034,1,0,0,0,0,1,1,"Majority of days"
"12","AR","05",4,355568,146139,2476087,0.059,-0.0045,0,0,0,0,0,1,1,NA
"13","AR","05",5,389313,160008,2476087,0.0646,0.2177,1,0,0,0,0,1,1,"Majority of days"
"14","AR","05",6,403284,165750,2476087,0.0669,0.1015,1,1,0,0,0,1,1,NA
"15","AR","05",7,474558,195043,2476087,0.0788,0.3865,1,1,0,0,0,1,1,NA
"16","AR","05",8,390528,160507,2476087,0.0648,0.4004,1,1,0,0,0,1,1,NA
"17","CO","08",1,896700,368544,4789291,0.077,0.0854,1,0,0,0,0,0,0,NA
"18","CO","08",2,1017700,418275,4789291,0.0873,0.0471,1,0,0,0,0,0,0,NA
"19","CO","08",3,1370100,563111,4789291,0.1176,0.1684,1,0,0,0,0,0,0,"Majority of days"
"20","CO","08",4,1187000,487857,4789291,0.1019,0.1652,0,0,0,0,0,1,1,NA
"21","CO","08",5,1267600,520984,4789291,0.1088,0.1851,0,0,0,0,0,1,1,NA
"22","CO","08",6,1555500,639311,4789291,0.1335,0.0578,1,1,0,0,0,1,1,NA
"23","CO","08",7,1381100,567632,4789291,0.1185,0.2919,1,1,0,0,0,1,1,NA
"24","CO","08",8,1331600,547288,4789291,0.1143,0.0546,1,1,0,1,0,1,1,NA
"25","CT","09",1,656658,269886,3019188,0.0894,0.3332,1,0,0,0,0,1,1,NA
"26","CT","09",2,620677,255098,3019188,0.0845,0.0496,1,0,0,0,0,1,1,NA
"27","CT","09",3,630619,259184,3019188,0.0858,0.0983,0,0,0,0,0,1,1,"Majority of days"
"28","CT","09",4,538158,221183,3019188,0.0733,-0.066,0,0,0,0,0,1,1,NA
"29","CT","09",5,657748,270334,3019188,0.0895,-0.0053,0,0,0,0,0,1,1,NA
"30","CT","09",6,707720,290873,3019188,0.0963,-0.028,1,1,1,0,1,1,1,NA
"31","CT","09",7,813347,334286,3019188,0.1107,0.2974,1,1,1,0,0,1,1,NA
"32","DE","10",1,175845,72272,816603,0.0885,-0.1169,1,0,0,0,0,0,0,NA
"33","DE","10",2,354679,145773,816603,0.1785,0.5364,1,0,0,0,0,0,0,NA
"34","DE","10",3,378346,155500,816603,0.1904,0.4284,0,0,0,0,0,0,0,NA
"35","DE","10",4,327293,134517,816603,0.1647,0.2419,0,0,0,0,0,1,0,NA
"36","DE","10",5,398143,163637,816603,0.2004,0.6797,0,0,0,0,0,1,0,NA
"37","DE","10",6,464948,191094,816603,0.234,0.2666,1,1,0,0,0,1,0,NA
"38","DE","10",7,342808,140894,816603,0.1725,0.3592,1,1,0,0,0,1,0,NA
"39","FL","12",1,3463591,1423536,18207522,0.0782,0.1299,1,0,0,0,0,0,0,NA
"40","FL","12",2,3725341,1531115,18207522,0.0841,0.0735,1,0,0,0,0,0,0,NA
"41","FL","12",3,5222317,2146372,18207522,0.1179,0.1871,1,0,0,0,0,0,0,NA
"42","FL","12",4,3498849,1438027,18207522,0.079,-0.0034,0,0,0,0,0,1,1,"Majority of days"
"43","FL","12",5,3759949,1545339,18207522,0.0849,-0.0974,0,1,NA,NA,NA,NA,NA,NA
"44","FL","12",6,4817947,1980176,18207522,0.1088,0.0425,1,1,0,0,0,1,1,NA
"45","FL","12",7,3820769,1570336,18207522,0.0862,0.2608,1,1,0,0,0,1,1,NA
"46","IL","17",1,1287157,529021,10512479,0.0503,0.1747,1,0,0,0,0,1,1,NA
"47","IL","17",2,1594544,655358,10512479,0.0623,0.0854,1,0,0,0,0,1,1,NA
"48","IL","17",3,1842336,757200,10512479,0.072,0.0545,0,0,0,0,0,1,1,"Majority of days"
"49","IL","17",4,1630351,670074,10512479,0.0637,0.017,0,0,0,0,0,1,1,NA
"50","IL","17",5,1885364,774884,10512479,0.0737,-0.0813,0,0,0,0,0,1,1,NA
"51","IL","17",6,2150157,883714,10512479,0.0841,-0.077,1,0,0,0,1,1,1,NA
"52","IL","17",7,1884415,774494,10512479,0.0737,0.2949,1,1,0,2,2,1,1,NA
"53","IL","17",8,1969242,809358,10512479,0.077,0.076,1,1,0,2,2,1,1,NA
"54","KS","20",1,357762,147040,2371396,0.062,-0.0289,1,0,0,0,0,0,0,NA
"55","KS","20",2,330511,135840,2371396,0.0573,-0.0221,1,0,0,0,0,0,0,NA
"56","KS","20",3,420056,172643,2371396,0.0728,0.2347,1,0,0,0,0,0,0,NA
"57","KS","20",4,436642,179460,2371396,0.0757,0.1533,0,0,0,0,0,0,0,NA
"58","KS","20",5,354336,145632,2371396,0.0614,-0.0862,1,0,0,0,0,0,0,NA
"59","KS","20",6,421672,173307,2371396,0.0731,0.0211,1,0,0,0,0,1,0,NA
"60","KS","20",7,409960,168494,2371396,0.0711,0.0121,1,0,0,0,0,1,0,NA
"61","KS","20",8,571628,234939,2371396,0.0991,0.7674,1,0,0,0,0,1,0,NA
"62","KY","21",1,915314,376194,3691561,0.1019,0.0309,1,0,0,0,0,0,0,NA
"63","KY","21",2,482955,198494,3691561,0.0538,0.1949,1,0,0,0,0,0,0,NA
"64","KY","21",3,563527,231610,3691561,0.0627,-0.0134,0,0,0,0,0,0,0,"Majority of days"
"65","KY","21",4,766428,315002,3691561,0.0853,0.184,0,0,0,0,0,1,1,NA
"66","KY","21",5,726668,298661,3691561,0.0809,0.1466,0,0,0,0,0,1,1,NA
"67","KY","21",6,743544,305597,3691561,0.0828,0.1245,1,1,0,0,0,1,1,NA
"68","KY","21",7,835948,343575,3691561,0.0931,0.1436,1,1,0,0,0,1,1,NA
"69","KY","21",8,768236,315745,3691561,0.0855,0.364,1,1,0,1,0,1,1,NA
"70","LA","22",1,745114,306242,3799736,0.0806,0.1638,1,0,0,0,0,1,1,NA
"71","LA","22",2,824304,338789,3799736,0.0892,0.2163,1,0,0,0,0,1,1,NA
"72","LA","22",3,801257,329317,3799736,0.0867,0.1028,1,0,0,0,0,1,1,NA
"73","LA","22",4,778979,320160,3799736,0.0843,0.0208,0,0,0,0,0,1,1,NA
"74","LA","22",5,860348,353603,3799736,0.0931,0.0184,1,1,0,0,0,1,1,"Majority of days"
"75","LA","22",6,853285,350700,3799736,0.0923,0.0402,1,1,0,0,0,1,1,NA
"76","MA","25",1,775435,318704,5862386,0.0544,0.2377,1,0,0,0,0,1,1,NA
"77","MA","25",2,923379,379509,5862386,0.0647,0.103,1,0,0,0,0,1,1,NA
"78","MA","25",3,1232300,506475,5862386,0.0864,0.0562,1,0,0,0,0,1,1,"Majority of days"
"79","MA","25",4,1288456,529555,5862386,0.0903,0.1959,0,0,0,0,0,1,1,NA
"80","MA","25",5,1313240,539742,5862386,0.0921,3e-04,0,0,0,0,0,1,1,NA
"81","MA","25",6,2041665,839124,5862386,0.1431,0.1114,1,0,0,0,1,1,1,NA
"82","MA","25",7,1503653,618001,5862386,0.1054,0.6085,1,0,0,0,0,1,1,NA
"83","MA","25",8,1248417,513099,5862386,0.0875,0.0966,1,0,1,0,0,1,1,NA
"84","MO","29",1,825776,339394,5077875,0.0668,0.1491,1,0,0,0,0,1,1,NA
"85","MO","29",2,1029767,423234,5077875,0.0833,0.1087,1,0,0,0,0,1,1,NA
"86","MO","29",3,1291767,530916,5077875,0.1046,0.2095,1,0,0,0,0,1,1,NA
"87","MO","29",4,1204389,495004,5077875,0.0975,0.1074,0,0,0,0,0,1,1,NA
"88","MO","29",5,1217312,500315,5077875,0.0985,0.0453,1,0,0,0,0,1,1,NA
"89","MO","29",6,1511011,621026,5077875,0.1223,0.2709,1,0,0,0,0,1,1,NA
"90","MO","29",7,1333888,548228,5077875,0.108,0.3746,1,0,0,0,0,1,1,NA
"91","MO","29",8,1314526,540270,5077875,0.1064,0.2271,1,0,0,0,0,1,1,NA
"92","ND","38",1,128193,52687,617880,0.0853,-0.0068,1,0,0,0,0,0,0,NA
"93","ND","38",2,146957,60399,617880,0.0978,0.0101,1,0,0,0,0,0,0,NA
"94","ND","38",3,202883,83385,617880,0.135,0.3128,1,0,0,0,0,0,0,"Majority of days"
"95","ND","38",4,158589,65180,617880,0.1055,0.0601,0,0,0,0,0,0,0,NA
"96","ND","38",5,171132,70335,617880,0.1138,-0.0307,1,1,0,0,0,0,0,NA
"97","ND","38",6,233857,96115,617880,0.1556,0.168,1,1,0,0,0,0,0,NA
"98","ND","38",7,175783,72247,617880,0.1169,0.0747,1,1,0,0,0,0,0,NA
"99","ND","38",8,193446,79506,617880,0.1287,0.1221,1,1,0,0,0,0,0,NA
"100","TN","47",1,1367014,561843,5661532,0.0992,0.1433,1,0,0,0,0,0,1,NA
"101","TN","47",2,837058,344031,5661532,0.0608,0.1022,1,0,0,0,0,0,1,NA
"102","TN","47",3,907133,372832,5661532,0.0659,0.1176,1,0,0,0,0,0,1,NA
"103","TN","47",4,1113375,457597,5661532,0.0808,0.1557,0,0,0,0,0,1,1,NA
"104","TN","47",5,1128527,463825,5661532,0.0819,0.2336,1,1,1,0,0,1,1,NA
"105","TN","47",6,1166361,479374,5661532,0.0847,0.1156,1,0,0,0,0,1,1,NA
"106","TN","47",7,1210807,497642,5661532,0.0879,0.156,1,0,0,0,0,1,1,NA
"107","TN","47",8,1178002,484159,5661532,0.0855,0.3545,1,0,0,0,0,1,1,NA
"108","TX","48",1,4654623,1913050,23257363,0.0823,0.1105,1,0,0,0,0,0,1,NA
"109","TX","48",2,3321070,1364960,23257363,0.0587,0.0456,1,0,0,0,0,0,1,NA
"110","TX","48",3,3134252,1288178,23257363,0.0554,0.1061,1,0,0,0,0,0,1,"Majority of days"
"111","TX","48",4,3696936,1519441,23257363,0.0653,0.1316,0,0,0,0,0,1,1,NA
"112","TX","48",5,3906776,1605685,23257363,0.069,0.1511,1,1,0,0,0,1,1,NA
"113","TX","48",6,4026484,1654885,23257363,0.0712,0.1286,1,1,0,0,0,1,1,NA
"114","TX","48",7,4926963,2024982,23257363,0.0871,0.4884,1,1,0,0,0,1,1,NA
"115","TX","48",8,3280388,1348239,23257363,0.058,-0.0513,1,1,0,0,0,1,1,NA
"116","UT","49",1,324281,133279,2484352,0.0536,0.1618,1,0,0,0,0,0,0,NA
"117","UT","49",2,256472,105410,2484352,0.0424,-0.0547,1,0,0,0,0,0,0,NA
"118","UT","49",3,324579,133402,2484352,0.0537,0.2192,1,0,0,0,0,0,0,NA
"119","UT","49",4,357329,146862,2484352,0.0591,0.4575,1,0,0,0,0,0,0,NA
"120","UT","49",5,286799,117874,2484352,0.0474,-0.0508,0,0,0,0,0,0,0,NA
"121","UT","49",6,308472,126782,2484352,0.051,-0.0491,1,0,0,0,0,0,0,NA
"122","VA","51",1,919804,378039,7094962,0.0533,0.0949,1,0,0,0,0,0,0,NA
"123","VA","51",2,966554,397254,7094962,0.056,0.1281,1,0,0,0,0,0,0,NA
"124","VA","51",3,1208176,496560,7094962,0.07,0.2206,1,0,0,0,0,0,0,NA
"125","VA","51",4,1041156,427915,7094962,0.0603,0.1277,0,0,0,0,1,1,1,NA
"126","VA","51",5,1193072,490353,7094962,0.0691,0.1632,2,1,0,0,1,1,1,"Majority of days"
"127","VA","51",6,1122002,461143,7094962,0.065,0.1201,2,1,0,0,2,1,1,NA
"128","WI","55",1,1505393,618717,4851640,0.1275,0.0631,1,0,0,0,0,1,0,NA
"129","WI","55",2,1082700,444990,4851640,0.0917,0.2561,1,0,0,0,0,1,0,NA
"130","WI","55",3,969848,398608,4851640,0.0822,-0.1433,1,0,0,0,0,1,0,"Majority of days"
"131","WI","55",4,1299509,534098,4851640,0.1101,0.216,0,0,0,0,0,1,0,NA
"132","WI","55",5,1199306,492915,4851640,0.1016,-0.0269,1,0,0,0,0,1,0,"Majority of days"
"133","WI","55",6,1246502,512313,4851640,0.1056,-0.1185,1,0,0,0,0,1,0,NA
"134","WI","55",7,1732920,712230,4851640,0.1468,0.1931,1,0,0,0,0,1,0,NA
"135","WI","55",8,1459821,599987,4851640,0.1237,0.2577,1,0,0,0,0,1,0,NA
